"Make","Model","size","cyl","hybrid","Gender","PurchaseNo"
"Ford","Taurus","3.5","6","No","male",1
"Ford","Fseries","5.0","8","No","male",1
"Ford","Fseries","3.5","6","No","male",1
"Chevy","Corvette","6.2","8","No","male",1
"Chevy","Camaro","6.2","8","No","male",0
"Honda","Civic","1.5","4","No","male",2
"Ford","Mustang","2.3","4","No","male",1
"Toyota","Highlander","3.5","6","No","male",0
"Toyota","Prius","1.5","4","Yes","male",1
"Ford","Taurus","3.5","6","No","female",1
"Ford","Fseries","5.0","8","No","female",1
"Ford","Fseries","3.5","6","No","female",0
"Chevy","Corvette","6.2","8","No","female",1
"Chevy","Camaro","6.2","8","No","female",1
"Honda","Civic","1.5","4","No","female",0
"Ford","Mustang","2.3","4","No","female",0
"Toyota","Highlander","3.5","6","No","female",1
"Toyota","Prius","1.5","4","Yes","female",1
